Tissue,Symbol,Mode,pvalcis,pvaltrans,pvalcombined,fdrcis,fdrtrans,fdrcombined,chr,pos,endpos,r2cis,r2trans,r2combined,z_cis,z_trans,z_combined,fs_cis,fs_trans,fs_combined,cis_features,trans_features,cis_weight,trans_weight,Description,Type,DirectORIndirect,Score,Average Disease Causing Likelihood
MAM,CD74,trans,NaN,3.313237323722696e-5,3.313237323722696e-5,NaN,0.0002879234404782374,0.0002879234404782374,5,150400041,150412969,NaN,0.001610360285097773,0.001610360285097773,NaN,-4.150794097118428,-4.150794097118428,0,30,0,String[],"[""rs62116303"", ""rs608389"", ""rs4945228"", ""rs2571059"", ""rs623520"", ""rs2292195"", ""rs11228190"", ""rs2255538"", ""rs204531"", ""rs1685689"", ""rs204542"", ""rs2686777"", ""rs167486"", ""rs2686774"", ""rs11670301"", ""rs10736667"", ""rs837609"", ""rs2571054"", ""rs204529"", ""rs2137328"", ""rs2511463"", ""rs1793334"", ""rs926054"", ""rs4245453"", ""rs204536"", ""rs228306"", ""rs3741271"", ""rs679155"", ""rs72911011"", ""rs1793336""]",NaN,NaN,CD74 Molecule,Protein,Indirect,3.07,
MAM,SIN3A,trans,NaN,0.0006225158491480887,0.0006225158491480887,NaN,0.003900784668464659,0.003900784668464659,15,75369379,75455842,NaN,0.0035629845959971483,0.0035629845959971483,NaN,3.4216097936790684,3.4216097936790684,0,15,0,String[],"[""rs17589753"", ""rs12139740"", ""rs11877331"", ""rs192925517"", ""rs7243309"", ""rs72911118"", ""rs8188045"", ""rs67932352"", ""rs7908678"", ""rs9954336"", ""rs4933690"", ""rs11180508"", ""rs59310144"", ""rs79692714"", ""rs17074987""]",NaN,NaN,SIN3 Transcription Regulator Family Member A,Protein,Direct,3.38,80.7
AOR,ESM1,trans,NaN,4.809967729432556e-6,4.809967729432556e-6,NaN,5.1476514082411805e-5,5.1476514082411805e-5,5,54977867,55022671,NaN,0.010102944135819312,0.010102944135819312,NaN,4.572910003364717,4.572910003364717,0,55,0,String[],"[""rs4681827"", ""rs3772998"", ""rs2073650"", ""rs2033739"", ""rs7199957"", ""rs9364373"", ""rs3734884"", ""rs13315037"", ""rs3800521"", ""rs1675383"", ""rs4730284"", ""rs9346634"", ""rs7764480"", ""rs74025341"", ""rs3823458"", ""rs2105969"", ""rs2340899"", ""rs6903685"", ""rs9379295"", ""rs1131398"", ""rs9930728"", ""rs6466203"", ""rs9295031"", ""rs13062947"", ""rs4681660"", ""rs2300080"", ""rs112029738"", ""rs12302099"", ""rs1415"", ""rs16886293"", ""rs2070917"", ""rs35037695"", ""rs963522"", ""rs28541473"", ""rs13247770"", ""rs12102486"", ""rs28475556"", ""rs3800520"", ""rs9346635"", ""rs9455918"", ""rs13073525"", ""rs62427680"", ""rs9505709"", ""rs1418"", ""rs13063457"", ""rs9837918"", ""rs13073391"", ""rs2073651"", ""rs4807259"", ""rs13207996"", ""rs13337337"", ""rs2271634"", ""rs12715521"", ""rs2300085"", ""rs8047297""]",NaN,NaN,Endothelial Cell Specific Molecule 1,Protein,Direct,4.89,65.2
AOR,GAB1,trans,NaN,0.0020091690153220465,0.0020091690153220465,NaN,0.011189349270473523,0.011189349270473523,4,143336762,143474568,NaN,0.0012892354610803843,0.0012892354610803843,NaN,3.088873598451999,3.088873598451999,0,5,0,String[],"[""rs11719084"", ""rs12630931"", ""rs11713616"", ""rs13093442"", ""rs11708350""]",NaN,NaN,GRB2 Associated Binding Protein 1,Protein,Indirect,4.83,70.6
AOR,RAB3GAP1,trans,NaN,3.6521136439039754e-6,3.6521136439039754e-6,NaN,4.017325008294373e-5,4.017325008294373e-5,2,135052292,135176394,NaN,0.007885122249481808,0.007885122249481808,NaN,4.630257448568808,4.630257448568808,0,90,0,String[],"[""rs55706907"", ""rs11701047"", ""rs2535411"", ""rs2707836"", ""rs1810074"", ""rs2492521"", ""rs17732378"", ""rs10015275"", ""rs9305674"", ""rs2535420"", ""rs13096366"", ""rs260501"", ""rs2837002"", ""rs72759761"", ""rs75197830"", ""rs13035202"", ""rs2296692"", ""rs4700660"", ""rs80058494"", ""rs7424771"", ""rs42769"", ""rs2488758"", ""rs35765154"", ""rs73135925"", ""rs260503"", ""rs2026499"", ""rs13321893"", ""rs10225392"", ""rs55853219"", ""rs2483332"", ""rs75467187"", ""rs2715928"", ""rs2837001"", ""rs6958520"", ""rs10775662"", ""rs57875851"", ""rs4818029"", ""rs2999476"", ""rs10980426"", ""rs2836938"", ""rs7315709"", ""rs4435781"", ""rs485938"", ""rs12998352"", ""rs11687163"", ""rs2535435"", ""rs2837004"", ""rs10272938"", ""rs7299328"", ""rs3801934"", ""rs13063223"", ""rs2535419"", ""rs2026501"", ""rs35733975"", ""rs2607939"", ""rs2535426"", ""rs11693275"", ""rs17732475"", ""rs2408654"", ""rs9353317"", ""rs597930"", ""rs13096357"", ""rs2535393"", ""rs62223052"", ""rs3792192"", ""rs72976491"", ""rs551439"", ""rs1888482"", ""rs2535421"", ""rs10774393"", ""rs2707841"", ""rs194059"", ""rs2535418"", ""rs10189764"", ""rs67514603"", ""rs2021885"", ""rs12578245"", ""rs877599"", ""rs12987408"", ""rs6517547"", ""rs2667031"", ""rs12518339"", ""rs1391060"", ""rs59765110"", ""rs1623879"", ""rs2094874"", ""rs9878063"", ""rs73135922"", ""rs9868809"", ""rs7715632""]",NaN,NaN,RAB3 GTPase Activating Protein Catalytic Subunit 1,Protein,Direct,3.13,49.5
AOR,SYNE2,trans,NaN,3.9100388433451946e-7,3.9100388433451946e-7,NaN,5.177613935766613e-6,5.177613935766613e-6,14,63761899,64226433,NaN,0.0020212351597859424,0.0020212351597859424,NaN,-5.0732861293584675,-5.0732861293584675,0,8,0,String[],"[""rs12543469"", ""rs7012520"", ""rs10931921"", ""rs2270281"", ""rs11113200"", ""rs11693950"", ""rs2348126"", ""rs10202088""]",NaN,NaN,Spectrin Repeat Containing Nuclear Envelope Protein 2,Protein,Direct,4.88,0.9
AOR,DNAH17,trans,NaN,1.5674275428292824e-7,1.5674275428292824e-7,NaN,2.1990617321133664e-6,2.1990617321133664e-6,17,78423697,78577396,NaN,0.0015470443121188026,0.0015470443121188026,NaN,5.244457588464446,5.244457588464446,0,4,0,String[],"[""rs1926872"", ""rs12022430"", ""rs1926874"", ""rs4650650""]",NaN,NaN,Dynein Axonemal Heavy Chain 17,Protein,Indirect,2.08,
AOR,TIMMDC1,trans,NaN,6.888436056481993e-24,6.888436056481993e-24,NaN,3.6618926076258276e-22,3.6618926076258276e-22,3,119498547,119525090,NaN,0.0014002877935030162,0.0014002877935030162,NaN,10.078333693782666,10.078333693782666,0,25,0,String[],"[""rs13318633"", ""rs9840244"", ""rs3852008"", ""rs34859978"", ""rs9836278"", ""rs6770198"", ""rs71324962"", ""rs13072796"", ""rs13099206"", ""rs3811697"", ""rs6446272"", ""rs293524"", ""rs424829"", ""rs34293138"", ""rs77527481"", ""rs1718462"", ""rs9858280"", ""rs12330269"", ""rs11130203"", ""rs77043875"", ""rs9881512"", ""rs2143156"", ""rs13073391"", ""rs72762157"", ""rs79001484""]",NaN,NaN,Translocase Of Inner Mitochondrial Membrane Domain Containing 1,Protein,Direct,3.37,21.2
AOR,NID1,trans,NaN,8.347330369708466e-6,8.347330369708466e-6,NaN,8.624001602457106e-5,8.624001602457106e-5,1,235975830,236065109,NaN,0.001383473475315491,0.001383473475315491,NaN,4.456076376553173,4.456076376553173,0,29,0,String[],"[""rs826247"", ""rs2871418"", ""rs72687819"", ""rs5759598"", ""rs5759602"", ""rs7692367"", ""rs6849375"", ""rs77018282"", ""rs7675382"", ""rs5759595"", ""rs5751589"", ""rs5996470"", ""rs35211242"", ""rs2002660"", ""rs17665830"", ""rs167521"", ""rs7667409"", ""rs756632"", ""rs916585"", ""rs4822359"", ""rs2130392"", ""rs5759594"", ""rs6845294"", ""rs10006828"", ""rs2301554"", ""rs4822357"", ""rs5751591"", ""rs6838658"", ""rs1912398""]",NaN,NaN,Nidogen 1,Protein,Indirect,2.47,7.0
AOR,ADAMTSL1,trans,NaN,0.0015411241481165167,0.0015411241481165167,NaN,0.008828249969167461,0.008828249969167461,9,17906563,18910950,NaN,0.011065750993677268,0.011065750993677268,NaN,3.166826161576598,3.166826161576598,0,4,0,String[],"[""rs793450"", ""rs2342602"", ""rs6788750"", ""rs79746621""]",NaN,NaN,ADAMTS Like 1,Protein,Direct,2.43,5.3
AOR,SOX4,trans,NaN,5.182850849179237e-5,5.182850849179237e-5,NaN,0.00045506364302793555,0.00045506364302793555,6,21593751,21598619,NaN,0.041366545378645495,0.041366545378645495,NaN,4.047224586207878,4.047224586207878,0,10,0,String[],"[""rs7585235"", ""rs12497341"", ""rs4286278"", ""rs166541"", ""rs13315037"", ""rs13073525"", ""rs1522387"", ""rs1522388"", ""rs7577642"", ""rs1718465""]",NaN,NaN,SRY-Box Transcription Factor 4,Protein,Indirect,2.39,60.1
AOR,MBD5,trans,NaN,0.0005300043928329914,0.0005300043928329914,NaN,0.0035369802468185195,0.0035369802468185195,2,148021011,148516971,NaN,0.010882813152873833,0.010882813152873833,NaN,3.465115201091889,3.465115201091889,0,14,0,String[],"[""rs10008008"", ""rs4246708"", ""rs7672208"", ""rs2291001"", ""rs10857059"", ""rs77415512"", ""rs1346144"", ""rs73033134"", ""rs256744"", ""rs6533940"", ""rs7694971"", ""rs2867465"", ""rs7690151"", ""rs73031330""]",NaN,NaN,Methyl-CpG Binding Domain Protein 5,Protein,Indirect,2.49,75.2
AOR,CEACAM1,trans,NaN,6.667273701258674e-7,6.667273701258674e-7,NaN,8.453501668577672e-6,8.453501668577672e-6,19,42507304,42561234,NaN,0.0018647196753620466,0.0018647196753620466,NaN,-4.970812985296523,-4.970812985296523,0,16,0,String[],"[""rs6949541"", ""rs337168"", ""rs337159"", ""rs2253641"", ""rs3767319"", ""rs2378400"", ""rs3767320"", ""rs2268302"", ""rs2786613"", ""rs11118588"", ""rs12044432"", ""rs2378401"", ""rs10779412"", ""rs11770011"", ""rs28589910"", ""rs2152836""]",NaN,NaN,CEA Cell Adhesion Molecule 1,Protein,Indirect,2.1,33.5
AOR,CLEC2B,trans,NaN,0.0013830840372358252,0.0013830840372358252,NaN,0.008058710857054814,0.008058710857054814,12,9852369,9869386,NaN,0.0024187183784867084,0.0024187183784867084,NaN,-3.1981581565098773,-3.1981581565098773,0,8,0,String[],"[""rs11200288"", ""rs7098291"", ""rs7919547"", ""rs72839625"", ""rs72839615"", ""rs7922949"", ""rs8135759"", ""rs2420974""]",NaN,NaN,C-Type Lectin Domain Family 2 Member B,Protein,Direct,2.19,58.3
AOR,RPL7,trans,NaN,2.2086576566781895e-6,2.2086576566781895e-6,NaN,2.5564818909721658e-5,2.5564818909721658e-5,8,73290242,73295789,NaN,0.004280218814663602,0.004280218814663602,NaN,4.7333301763512745,4.7333301763512745,0,8,0,String[],"[""rs56092312"", ""rs6803070"", ""rs6441002"", ""rs9267576"", ""rs9814666"", ""rs3908141"", ""rs358704"", ""rs358904""]",NaN,NaN,Ribosomal Protein L7,Protein,Direct,2.19,77.8
AOR,ABCA6,trans,NaN,0.00013182765738130222,0.00013182765738130222,NaN,0.0010305820979985333,0.0010305820979985333,17,69078702,69141895,NaN,0.0012029684339526525,0.0012029684339526525,NaN,-3.82301892468815,-3.82301892468815,0,16,0,String[],"[""rs1693161"", ""rs517136"", ""rs6821247"", ""rs34291477"", ""rs16915634"", ""rs6823625"", ""rs4235405"", ""rs4665850"", ""rs546828"", ""rs7254"", ""rs11724581"", ""rs567354"", ""rs11679699"", ""rs56012008"", ""rs230502"", ""rs519282""]",NaN,NaN,ATP Binding Cassette Subfamily A Member 6,Protein,Indirect,3.02,7.2
AOR,TP63,trans,NaN,0.0007505000348533931,0.0007505000348533931,NaN,0.004777752601748028,0.004777752601748028,3,189631389,189897276,NaN,0.001467678091976974,0.001467678091976974,NaN,3.370433552188502,3.370433552188502,0,1,0,String[],"[""rs4650650""]",NaN,NaN,Tumor Protein P63,Protein,Indirect,2.33,83.5
AOR,ERRFI1,trans,NaN,4.895562889554524e-5,4.895562889554524e-5,NaN,0.00043139381484266174,0.00043139381484266174,1,8004404,8026309,NaN,0.006074552521920384,0.006074552521920384,NaN,4.060557735972264,4.060557735972264,0,4,0,String[],"[""rs11810173"", ""rs11576887"", ""rs55868854"", ""rs11589960""]",NaN,NaN,ERBB Receptor Feedback Inhibitor 1,Protein,Direct,2.39,61.3
AOR,PIEZO1,trans,NaN,0.0020740477907485555,0.0020740477907485555,NaN,0.011485039641270125,0.011485039641270125,16,88715338,88785220,NaN,0.003503759287720487,0.003503759287720487,NaN,3.079418973241992,3.079418973241992,0,92,0,String[],"[""rs115050422"", ""rs1291670"", ""rs12894123"", ""rs9809281"", ""rs2009319"", ""rs10955146"", ""rs6861732"", ""rs12988037"", ""rs68145903"", ""rs7211152"", ""rs4853561"", ""rs72931012"", ""rs147710448"", ""rs17758376"", ""rs13154286"", ""rs2755270"", ""rs7734536"", ""rs11234700"", ""rs2093333"", ""rs66532151"", ""rs7924879"", ""rs1925410"", ""rs13015653"", ""rs10898508"", ""rs584115"", ""rs4943946"", ""rs67471683"", ""rs975451"", ""rs35098152"", ""rs58465390"", ""rs11208988"", ""rs12994236"", ""rs2755241"", ""rs2755242"", ""rs8038884"", ""rs10889664"", ""rs181344"", ""rs7576801"", ""rs10167479"", ""rs4853463"", ""rs11208990"", ""rs2815360"", ""rs2755240"", ""rs12994212"", ""rs12880107"", ""rs6698599"", ""rs57476475"", ""rs6588231"", ""rs1454761"", ""rs2755254"", ""rs7251966"", ""rs777359"", ""rs58083543"", ""rs17129589"", ""rs116409566"", ""rs1454749"", ""rs1379872"", ""rs12692778"", ""rs6861174"", ""rs6588232"", ""rs10898504"", ""rs8005334"", ""rs2815350"", ""rs11608167"", ""rs1945043"", ""rs11948962"", ""rs7934133"", ""rs2755271"", ""rs4853565"", ""rs13382985"", ""rs13073391"", ""rs12623832"", ""rs10898500"", ""rs1815753"", ""rs1966176"", ""rs354029"", ""rs8024944"", ""rs13021013"", ""rs2815351"", ""rs2475169"", ""rs6694775"", ""rs1846650"", ""rs12073258"", ""rs12061148"", ""rs11209039"", ""rs11208985"", ""rs17511410"", ""rs2815355"", ""rs68123283"", ""rs1495966"", ""rs72967500"", ""rs6574495""]",NaN,NaN,Piezo Type Mechanosensitive Ion Channel Component 1 (Er Blood Group),Protein,Direct,3.39,
AOR,CDK6,trans,NaN,0.0005253841566742732,0.0005253841566742732,NaN,0.0035151446162110756,0.0035151446162110756,7,92604921,92836573,NaN,0.002446225590924754,0.002446225590924754,NaN,3.4674690927304592,3.4674690927304592,0,57,0,String[],"[""rs4824104"", ""rs1121824"", ""rs2006780"", ""rs145069606"", ""rs17129595"", ""rs5769750"", ""rs12106576"", ""rs2815365"", ""rs77497767"", ""rs7520341"", ""rs11690376"", ""rs10467029"", ""rs1865375"", ""rs2815367"", ""rs474213"", ""rs12060891"", ""rs12091194"", ""rs4679232"", ""rs2755250"", ""rs10489633"", ""rs6748332"", ""rs4761149"", ""rs10030782"", ""rs2319458"", ""rs2815363"", ""rs7136238"", ""rs73441745"", ""rs6727422"", ""rs2815360"", ""rs1535365"", ""rs6698599"", ""rs10784771"", ""rs2755254"", ""rs4346064"", ""rs11751565"", ""rs17129589"", ""rs78839329"", ""rs58096117"", ""rs534172"", ""rs293525"", ""rs3739609"", ""rs1966176"", ""rs2815364"", ""rs6539285"", ""rs2815361"", ""rs12195171"", ""rs683792"", ""rs2815362"", ""rs2755248"", ""rs12073258"", ""rs12061148"", ""rs293524"", ""rs17035672"", ""rs2755249"", ""rs473267"", ""rs7410601"", ""rs138814""]",NaN,NaN,Cyclin Dependent Kinase 6,Protein,Direct,2.19,78.4
AOR,C1QBP,trans,NaN,3.815228088562089e-5,3.815228088562089e-5,NaN,0.0003445016641549672,0.0003445016641549672,17,5432777,5448830,NaN,0.0015335373728372081,0.0015335373728372081,NaN,-4.118393505470977,-4.118393505470977,0,3,0,String[],"[""rs1716165"", ""rs61928643"", ""rs12124144""]",NaN,NaN,Complement C1q Binding Protein,Protein,Direct,3.37,53.0
AOR,ADAMTS12,trans,NaN,6.845846907716097e-5,6.845846907716097e-5,NaN,0.0005818571857203583,0.0005818571857203583,5,33523535,33892019,NaN,0.01323336747935201,0.01323336747935201,NaN,3.9815807018575526,3.9815807018575526,0,96,0,String[],"[""rs7281463"", ""rs7228054"", ""rs61248687"", ""rs35682203"", ""rs12365592"", ""rs449001"", ""rs7639395"", ""rs76215312"", ""rs7214602"", ""rs1783538"", ""rs2127245"", ""rs6764510"", ""rs10252610"", ""rs2662959"", ""rs2157872"", ""rs13088312"", ""rs575096"", ""rs4807260"", ""rs7282582"", ""rs12198266"", ""rs2237685"", ""rs34227026"", ""rs2848559"", ""rs59645074"", ""rs66878934"", ""rs7016694"", ""rs73923139"", ""rs4706978"", ""rs12637567"", ""rs2551409"", ""rs55639316"", ""rs7011399"", ""rs9300693"", ""rs2150415"", ""rs4681840"", ""rs2662953"", ""rs12783321"", ""rs35010655"", ""rs2520163"", ""rs7936632"", ""rs2984844"", ""rs4369722"", ""rs114679067"", ""rs651997"", ""rs1029004"", ""rs6990209"", ""rs2905215"", ""rs1925785"", ""rs3007772"", ""rs11129826"", ""rs67655324"", ""rs2849382"", ""rs602498"", ""rs12943320"", ""rs73287629"", ""rs542860"", ""rs59381868"", ""rs4375956"", ""rs41281051"", ""rs1981190"", ""rs293515"", ""rs35021967"", ""rs1615115"", ""rs682915"", ""rs34005214"", ""rs1137921"", ""rs2520161"", ""rs1925783"", ""rs8075503"", ""rs6934183"", ""rs2027282"", ""rs4342080"", ""rs489520"", ""rs486577"", ""rs4235817"", ""rs9344335"", ""rs12197711"", ""rs1290193"", ""rs9353121"", ""rs72959431"", ""rs2551410"", ""rs72483051"", ""rs474835"", ""rs59415795"", ""rs78851891"", ""rs11702505"", ""rs12458289"", ""rs10504390"", ""rs16979815"", ""rs4681828"", ""rs3007764"", ""rs34182974"", ""rs2181506"", ""rs4681671"", ""rs4792019"", ""rs67796037""]",NaN,NaN,ADAM Metallopeptidase With Thrombospondin Type 1 Motif 12,Protein,Indirect,2.03,43.9
AOR,CACNB3,trans,NaN,2.543699587737054e-60,2.543699587737054e-60,NaN,3.9559940716093615e-58,3.9559940716093615e-58,12,48813794,48828941,NaN,0.001553172288992149,0.001553172288992149,NaN,-16.382660307936145,-16.382660307936145,0,18,0,String[],"[""rs17101460"", ""rs10895531"", ""rs2016826"", ""rs2128745"", ""rs1601072"", ""rs1014211"", ""rs12362232"", ""rs7104118"", ""rs958715"", ""rs4350334"", ""rs12574570"", ""rs11226047"", ""rs1960328"", ""rs7103497"", ""rs17318118"", ""rs11225977"", ""rs11226044"", ""rs72982754""]",NaN,NaN,Calcium Voltage-Gated Channel Auxiliary Subunit Beta 3,Protein,Indirect,2.19,74.4
AOR,CLOCK,trans,NaN,8.088320441518455e-6,8.088320441518455e-6,NaN,8.380096139940346e-5,8.380096139940346e-5,4,55427903,55546909,NaN,0.0023100193604653377,0.0023100193604653377,NaN,-4.46283269850784,-4.46283269850784,0,6,0,String[],"[""rs11810173"", ""rs6083"", ""rs2242064"", ""rs10459627"", ""rs11588117"", ""rs72745097""]",NaN,NaN,Clock Circadian Regulator,Protein,Direct,4.08,54.0
AOR,ITGAM,trans,NaN,0.0015062544563632704,0.0015062544563632704,NaN,0.008662444491571459,0.008662444491571459,16,31259967,31332892,NaN,0.006007131107418406,0.006007131107418406,NaN,-3.1734758239292153,-3.1734758239292153,0,15,0,String[],"[""rs2270189"", ""rs926198"", ""rs11772856"", ""rs2742125"", ""rs6466578"", ""rs10271007"", ""rs6466579"", ""rs1633731"", ""rs1633728"", ""rs55697059"", ""rs4492314"", ""rs10255816"", ""rs7660053"", ""rs1180286"", ""rs1633722""]",NaN,NaN,Integrin Subunit Alpha M,Protein,Direct,8.74,46.0
AOR,ACTA2-AS1,trans,NaN,0.0004518788398887482,0.0004518788398887482,NaN,0.0030697103904895958,0.0030697103904895958,10,88932390,88940820,NaN,0.0014485686578236893,0.0014485686578236893,NaN,-3.5077704149860045,-3.5077704149860045,0,3,0,String[],"[""rs8005128"", ""rs8005444"", ""rs8006143""]",NaN,NaN,ACTA2 Antisense RNA 1,ncRNA,Direct,4.26,
SF,ANKS1A,trans,NaN,8.156998481619607e-24,8.156998481619607e-24,NaN,5.672652368724503e-22,5.672652368724503e-22,6,34889255,35091406,NaN,0.0012023062289559304,0.0012023062289559304,NaN,-10.061708869316165,-10.061708869316165,0,127,0,String[],"[""rs2641400"", ""rs4988185"", ""rs2941522"", ""rs218174"", ""rs11078921"", ""rs2467046"", ""rs3817409"", ""rs73024764"", ""rs73022591"", ""rs7620113"", ""rs58090088"", ""rs10414616"", ""rs57813524"", ""rs42009"", ""rs1279425"", ""rs35867290"", ""rs701130"", ""rs75694075"", ""rs6807878"", ""rs7254662"", ""rs2657180"", ""rs6802702"", ""rs7254201"", ""rs4452981"", ""rs10836243"", ""rs12656151"", ""rs12942330"", ""rs57134434"", ""rs7258513"", ""rs59064122"", ""rs12163529"", ""rs12460765"", ""rs2864806"", ""rs6773151"", ""rs4954281"", ""rs12802806"", ""rs73234728"", ""rs6510299"", ""rs4988243"", ""rs7257834"", ""rs55932307"", ""rs11708647"", ""rs35074878"", ""rs4683434"", ""rs73198016"", ""rs1621028"", ""rs696856"", ""rs4452980"", ""rs4795399"", ""rs74323833"", ""rs12798095"", ""rs369856"", ""rs10836242"", ""rs28499367"", ""rs3087350"", ""rs28649968"", ""rs2798704"", ""rs808209"", ""rs6441597"", ""rs73234726"", ""rs60946352"", ""rs6510318"", ""rs6794351"", ""rs11643602"", ""rs9747973"", ""rs10414888"", ""rs4239564"", ""rs12985156"", ""rs12462212"", ""rs7618121"", ""rs3846849"", ""rs73234742"", ""rs1358405"", ""rs6794287"", ""rs2709173"", ""rs11032828"", ""rs921897"", ""rs7247064"", ""rs796869"", ""rs11032827"", ""rs73234727"", ""rs78579538"", ""rs55940906"", ""rs1949633"", ""rs7116414"", ""rs7255059"", ""rs138060840"", ""rs4683702"", ""rs11666844"", ""rs35783198"", ""rs8107238"", ""rs73234737"", ""rs10414194"", ""rs6772988"", ""rs11084680"", ""rs73028970"", ""rs138764422"", ""rs12946510"", ""rs139147099"", ""rs2271975"", ""rs2657179"", ""rs10057395"", ""rs57740056"", ""rs10420878"", ""rs11716897"", ""rs2657166"", ""rs3809717"", ""rs60582377"", ""rs13409400"", ""rs75298748"", ""rs10118595"", ""rs11666865"", ""rs116111396"", ""rs34967300"", ""rs10498677"", ""rs1279840"", ""rs684708"", ""rs73234739"", ""rs2140110"", ""rs2657178"", ""rs10414543"", ""rs7866413"", ""rs58835412"", ""rs907092"", ""rs10836241"", ""rs62168942"", ""rs570621""]",NaN,NaN,Ankyrin Repeat And Sterile Alpha Motif Domain Containing 1A,Protein,Direct,5.03,58.0
SF,GAS7,trans,NaN,0.00040989418284085677,0.00040989418284085677,NaN,0.0026598587152391346,0.0026598587152391346,17,9910606,10198606,NaN,0.001739128137542155,0.001739128137542155,NaN,-3.5336301756291557,-3.5336301756291557,0,21,0,String[],"[""rs56207299"", ""rs2105029"", ""rs291347"", ""rs114488427"", ""rs112533070"", ""rs72835064"", ""rs57596051"", ""rs2842198"", ""rs111404864"", ""rs11756097"", ""rs111656468"", ""rs1440089"", ""rs77374467"", ""rs77516322"", ""rs62287823"", ""rs58745156"", ""rs56112354"", ""rs73769254"", ""rs11754835"", ""rs3791064"", ""rs79698266""]",NaN,NaN,Growth Arrest Specific 7,Protein,Indirect,2.68,87.4
SF,KCNJ5,trans,NaN,8.432109352879213e-5,8.432109352879213e-5,NaN,0.0006545414140894517,0.0006545414140894517,11,128891356,128921163,NaN,0.001990962504868691,0.001990962504868691,NaN,-3.931774638812,-3.931774638812,0,75,0,String[],"[""rs1177286"", ""rs74912213"", ""rs2288481"", ""rs113955164"", ""rs3732170"", ""rs478755"", ""rs4802600"", ""rs6711692"", ""rs72819367"", ""rs6707830"", ""rs2694642"", ""rs78324281"", ""rs4704531"", ""rs4672427"", ""rs813973"", ""rs3812035"", ""rs10409838"", ""rs12153089"", ""rs34045986"", ""rs12612982"", ""rs7260434"", ""rs41273882"", ""rs10158943"", ""rs113122933"", ""rs10165349"", ""rs112673614"", ""rs2694639"", ""rs778142"", ""rs2694616"", ""rs4672436"", ""rs655836"", ""rs111251222"", ""rs1900573"", ""rs2421066"", ""rs11719310"", ""rs60065367"", ""rs1663457"", ""rs60390379"", ""rs12977735"", ""rs56412918"", ""rs7719125"", ""rs34496784"", ""rs62151036"", ""rs12713442"", ""rs2442030"", ""rs6735081"", ""rs72749561"", ""rs4642050"", ""rs13178105"", ""rs11883889"", ""rs72749575"", ""rs10066035"", ""rs113348239"", ""rs10942881"", ""rs3733895"", ""rs11748297"", ""rs3797551"", ""rs7248502"", ""rs4704530"", ""rs6997771"", ""rs10405154"", ""rs17216194"", ""rs13413337"", ""rs11077856"", ""rs3732171"", ""rs17033599"", ""rs3802232"", ""rs7087161"", ""rs1017881"", ""rs77985073"", ""rs75884951"", ""rs7795258"", ""rs228273"", ""rs7387737"", ""rs6872201""]",NaN,NaN,Potassium Inwardly Rectifying Channel Subfamily J Member 5,Protein,Direct,22.92,77.4
